cons,averageTTL,active,Domain Name,life
1,56,7.98631074606434,anti-maidan.com,8.996577686516085
1,56,12.492813141683778,dhal3.com,12.999315537303216
1,37,23.887748117727583,dun-laoghaire.com,24.996577686516083
1,43,0.010951403148528405,espsubject.com,0.999315537303217
1,54,17.78507871321013,etihadcargo.com,23.000684462696782
1,103,9.91375770020534,masterful-marketing.com,15.000684462696784
1,50,4.991101984941821,skilltestic.com,7.000684462696783
1,116,23.003422313483917,thevictoriaadvocate.com,24.0
1,56,13.960301163586584,actiondonation.org,23.000684462696782
1,57,25.93839835728953,nafem.org,26.99794661190965
1,47,7.129363449691992,adskini.com,8.0
1,22,6.0041067761806985,alticeusa.com,7.000684462696783
1,56,0.0,goldengoosebaratas.com,0.999315537303217
1,56,12.002737850787133,hunnibunni.com,12.999315537303216
1,56,0.7200547570157426,jobtez.com,0.999315537303217
1,47,5.916495550992471,lucidconnects.com,8.0
1,87,4.002737850787132,qhjhkj.com,4.0
1,56,0.0027378507871321013,dylanhassinger.net,0.999315537303217
1,48,4.97741273100616,bloggdesk.com,5.9986310746064335
1,53,22.001368925393567,deaddreamer.com,22.99794661190965
1,119,21.998631074606433,fuzz.com,26.99520876112252
1,45,0.0,meovatit.com,0.999315537303217
1,56,25.00205338809035,sparton.com,27.000684462696782
1,103,11.611225188227241,africarice.org,14.99794661190965
1,57,8.873374401095141,makingallvoicescount.org,9.998631074606434
1,47,13.872689938398358,vitamins-nutrition.org,20.0
1,108,0.0,4mfvcoq5etwpli4qq92.com,0.999315537303217
1,119,19.08829568788501,adversariestoadvocates.com,20.999315537303218
1,49,8.002737850787133,dementiavillage.com,8.999315537303216
1,57,12.930869267624914,drugdev.com,15.997262149212867
1,56,1.08145106091718,porn-for-free-xxx.com,1.995893223819302
1,54,7.917864476386037,technologyconversations.com,8.999315537303216
1,56,23.15126625598905,territoryahead.com,26.99520876112252
1,39,3.9507186858316223,ytakmy.com,4.999315537303217
1,50,18.926762491444215,tfu.info,20.0
1,48,15.000684462696784,1emu.net,15.997262149212867
1,50,0.06570841889117043,lowest-price20mg-cialis.online,0.999315537303217
1,236,20.91170431211499,artandculturecenter.org,21.998631074606433
1,48,8.941820670773442,cryptoparty.org,9.998631074606434
1,241,9.114305270362765,3rb-user.com,9.995893223819301
1,241,25.00479123887748,amazing3d.com,26.001368925393567
1,56,7.293634496919918,fourdesire.com,9.998631074606434
3,56,4.950034223134839,nnn3n.com,5.9986310746064335
1,49,16.8870636550308,onlinetvplayer.com,17.998631074606433
1,56,14.984257357973991,packagingsouthasia.com,16.999315537303218
1,42,0.0,techtalkspro.com,0.999315537303217
1,56,13.634496919917865,thedownloadplanet.com,14.99794661190965
1,54,14.99794661190965,tinkerlog.com,16.0
1,48,17.905544147843944,web-site-scripts.com,20.0
1,40,18.99794661190965,vi21.net,20.0
1,56,0.0027378507871321013,supportbracelets.top,4.0
1,44,13.94113620807666,firatsezgin.com,15.000684462696784
1,56,23.93702943189596,oneindustries.com,24.993839835728952
1,111,23.000684462696782,oneworldjourneys.com,23.99726214921287
1,51,9.00205338809035,startupsafary.com,9.998631074606434
1,106,12.971937029431896,zhifangsoft.com,13.998631074606434
1,49,21.83983572895277,earsel.org,24.0
1,45,8.032854209445585,luckyshop.net.ua,9.998631074606434
1,56,25.916495550992472,faces.com,34.997946611909654
1,56,12.936344969199178,irannopendar.com,13.998631074606434
1,51,18.910335386721425,junar.com,19.906913073237508
1,104,13.026694045174539,mojotech.com,23.01163586584531
1,245,17.908281998631075,softwareinsider.com,20.0
1,50,7.449691991786447,standardebooks.org,15.000684462696784
2,43,18.480492813141684,accessifyforum.com,20.0
1,38,6.828199863107461,dataihua.com,8.0
1,47,19.000684462696782,seasip.info,20.0
1,50,9.00205338809035,nerdica.net,9.998631074606434
2,116,11.931553730321697,attendly.com,12.999315537303216
1,46,11.983572895277208,fragannet.com,12.999315537303216
1,46,21.00205338809035,modem-drivers.com,21.998631074606433
1,46,14.704996577686517,proboards75.com,17.585215605749486
1,56,4.002737850787132,quizkernel.com,4.999315537303217
1,116,16.0,sitemapbuilder.net,16.999315537303218
1,212,14.833675564681725,nursinglibrary.org,17.998631074606433
1,50,8.432580424366872,therefugeeproject.org,9.998631074606434
1,41,0.9582477754962354,51wzb.com,2.001368925393566
1,39,3.0034223134839153,kb9453.com,3.997262149212868
1,116,14.004106776180699,nokiausers.net,15.000684462696784
1,53,13.995893223819301,korosten.biz,14.99520876112252
1,56,12.002737850787133,vitafoodsasia.com,12.999315537303216
1,49,18.47501711156742,webaula.com,23.000684462696782
1,50,17.83709787816564,zoneo.net,20.0
1,30,4.8350444900752905,nursingrepository.org,9.998631074606434
1,50,9.040383299110198,drivesncontrols.com,13.998631074606434
1,44,18.77344284736482,indology.info,20.999315537303218
1,46,14.220396988364135,genode.org,15.000684462696784
1,46,16.123203285420946,travian.us,16.996577686516083
1,116,5.032169746748802,ferma-shop.com,4.999315537303217
1,111,0.9555099247091033,fqzhuobao.com,1.002053388090349
1,49,14.004106776180699,gtrblog.com,15.000684462696784
1,49,21.77138945927447,hyperbolicsoftware.com,22.99794661190965
2,116,13.00205338809035,jootix.com,13.998631074606434
1,42,9.273100616016427,nsyi.com,10.99794661190965
1,56,25.111567419575632,ejge.com,25.99315537303217
1,51,16.0,pommo.org,16.999315537303218
1,56,14.269678302532512,archetwist.com,16.0
1,56,4.982888432580425,polrproject.org,5.9986310746064335
1,30,8.971937029431896,floobits.com,9.998631074606434
1,51,21.83709787816564,sigact.org,27.000684462696782
1,44,15.003422313483915,openmovieeditor.org,16.0
1,46,6.926762491444216,im-in.space,8.0
3,114,0.9883641341546886,555tmall.com,1.998631074606434
1,111,0.013689253935660506,mao90.com,0.999315537303217
1,56,2.004106776180698,businessback.info,3.0006844626967832
1,49,4.071184120465435,instory.cz,8.999315537303216
1,50,13.998631074606434,indianhiddencams.com,14.99794661190965
1,49,4.9281314168377826,dateslam.com,5.9986310746064335
1,116,19.000684462696782,linfieldfc.com,26.001368925393567
1,49,13.007529089664613,gkstychy.info,13.998631074606434
1,215,13.05407255304586,audible.co.jp,14.050650239561945
1,52,11.989048596851472,tubewish.com,12.999315537303216
1,52,16.974674880219027,parrotvids.com,17.998631074606433
1,47,14.565366187542779,tuttireveditorial.com,16.0
1,47,21.908281998631075,genoway.com,24.0
1,46,13.919233401779604,spreadbetting-uk.co.uk,15.000684462696784
1,50,21.00205338809035,spyfoot.com,21.998631074606433
1,47,19.811088295687885,aliadas.com,20.999315537303218
1,56,15.939767282683095,memoriavisual.net,16.999315537303218
1,43,12.31211498973306,zokuzoku.jp,13.00479123887748
1,43,15.967145790554415,dotsamazing.com,16.999315537303218
1,49,16.098562628336754,celeceskoctedetem.cz,16.999315537303218
1,49,3.0034223134839153,chrisfaircloth.com,3.997262149212868
1,55,5.982203969883641,fendhome.com,5.9958932238193015
1,116,0.0,a20w.com,0.999315537303217
1,56,8.955509924709103,creive.me,9.998631074606434
2,116,13.00205338809035,mrretreats.org,13.998631074606434
1,116,0.999315537303217,northstarlearningsolutions.com,1.995893223819302
1,49,15.003422313483915,planesupply.com,16.0
1,44,6.006844626967831,coexistech.com,6.997946611909651
2,52,5.9958932238193015,pptgrounds.com,7.000684462696783
1,56,4.0,donationsislam.com,4.996577686516085
1,87,1.002053388090349,yagersoft.com,0.999315537303217
1,116,0.8350444900752909,properseotools.com,0.999315537303217
1,111,0.9390828199863107,vizyu.com,1.998631074606434
1,43,22.078028747433265,funabashiya.co.jp,23.07460643394935
1,105,8.974674880219029,garantimobility.com,9.998631074606434
1,49,0.16427104722792607,filmpreise.info,0.999315537303217
1,49,10.004106776180699,calltrinityair.com,20.0
1,49,16.514715947980836,kojeni.cz,22.99794661190965
1,42,8.928131416837783,granpal.com,10.99794661190965
1,56,0.4188911704312115,smapin.com,0.999315537303217
1,41,22.072553045859,cuddly.co.jp,23.069130732375086
1,53,9.749486652977414,loveliveson.com,12.0
1,232,9.013004791238878,drwallet.jp,10.009582477754963
1,56,0.15605749486652978,tonyakoop.net,0.999315537303217
1,41,0.049281314168377825,bcap.co.jp,0.5284052019164955
1,51,17.95482546201232,best-fr.com,18.99520876112252
1,39,13.059548254620124,kidslink.jp,14.056125941136209
1,40,21.984941820670773,e-kyoto.net,23.000684462696782
1,40,2.0588637919233403,kochipark.jp,3.055441478439425
1,48,18.001368925393567,streetpastors.org,18.99794661190965
1,49,17.94113620807666,mortgagecalculators.info,21.00205338809035
1,116,0.8952772073921971,getproductsofic.com,1.995893223819302
1,46,6.0041067761806985,the37th.org,7.000684462696783
1,231,22.99520876112252,arukikata.com,24.0
1,48,14.650239561943874,my-meteo.fr,16.640657084188913
1,47,11.630390143737166,festivaldelloriente.net,12.999315537303216
1,51,7.000684462696783,auvertaveclili.fr,8.0
1,51,9.130732375085557,ztgzj.com,10.99794661190965
1,52,16.00273785078713,dynamichomedecor.com,17.998631074606433
1,236,10.480492813141684,natacha-birds.fr,12.591375770020534
1,56,19.044490075290895,granit-parts.com,20.0
1,56,11.917864476386036,partyswizzle.com,15.000684462696784
1,41,21.01574264202601,atv.jp,22.012320328542096
1,54,7.997262149212868,pro-biker.com.ua,9.998631074606434
1,56,5.820670773442847,g4c3.com,6.997946611909651
1,50,8.999315537303216,momstestkitchen.com,9.995893223819301
1,114,7.920602327173169,mopria.org,8.999315537303216
1,49,12.914442162902121,theatre-video.net,13.998631074606434
1,103,14.327173169062286,fire-italia.org,15.000684462696784
1,47,13.462012320328542,thewebsqueeze.com,14.99794661190965
1,50,20.88432580424367,jpaulmorrison.com,21.9958932238193
1,102,6.272416153319644,patlcell.com,8.0
1,51,15.980835044490075,shirinstandoori.co.uk,16.999315537303218
1,46,8.013689253935661,valvechatter.us,12.999315537303216
1,38,20.00273785078713,homedrama-ch.com,22.99794661190965
2,116,3.0034223134839153,saastracked.com,4.0
1,42,5.004791238877481,nastroy.net,5.9986310746064335
1,47,7.003422313483915,rebeccamurphey.com,8.0
1,236,1.9301848049281314,boxhub.info,2.9979466119096507
1,50,9.998631074606434,huwans-clubaventure.fr,10.99794661190965
1,241,24.750171115674195,asdahq.org,26.001368925393567
1,56,9.963039014373717,3presupuestos.com,11.000684462696784
1,40,23.017111567419576,shinshokan.co.jp,24.0
1,56,3.463381245722108,cvetybaby.com,11.000684462696784
1,51,16.01368925393566,tc.cz,20.996577686516083
2,49,2.921286789869952,xx-xs.com,4.0
1,56,17.83709787816564,sottocoperta.net,20.999315537303218
1,56,7.003422313483915,baby-chick.com,8.999315537303216
1,42,16.9637234770705,dashkitmall.com,17.998631074606433
1,43,13.921971252566735,hatalska.com,15.000684462696784
1,42,0.0,reynoldbot.com,0.999315537303217
1,43,19.994524298425734,daikokudrug.com,20.999315537303218
1,43,0.9637234770704997,revistaoronegro.com,2.001368925393566
1,105,5.916495550992471,beshwh.com,6.997946611909651
1,56,7.017111567419575,eatthegains.com,7.997262149212868
1,56,10.004106776180699,oneword365.com,11.000684462696784
1,109,14.962354551676933,tusclasesparticulares.com,16.0
1,54,22.16563997262149,lesfilmsdici.fr,23.392197125256672
1,108,8.167008898015059,xjqishi.net,8.999315537303216
1,56,19.94524298425736,gasbijoux.com,20.999315537303218
1,56,3.994524298425736,imcafeecomactivate.com,4.999315537303217
1,237,26.05886379192334,dsp.co.jp,27.055441478439427
1,57,5.987679671457905,ticketmasterpartners.com,8.0
1,50,16.268309377138944,e-monsite.fr,18.308008213552363
1,56,5.979466119096509,casinosaustralia.online,6.997946611909651
1,43,6.967830253251198,kaoshixing.com,9.998631074606434
1,56,9.174537987679672,yogasix.com,12.0
1,52,21.828884325804243,orse.org,24.0
1,116,7.003422313483915,stungunsupplier.com,7.000684462696783
1,42,6.959616700889802,theweathereddoor.com,8.0
1,50,8.988364134154688,non-stop-zapping.com,9.998631074606434
1,51,11.123887748117728,topappreviews101.com,12.0
1,103,4.002737850787132,travelvv.com,4.999315537303217
1,216,12.993839835728952,gxjk.net,13.998631074606434
1,56,3.8795345653661877,bileciksondakika.org,4.999315537303217
1,47,20.00273785078713,joshsworld.com,20.999315537303218
1,43,5.776865160848733,xn--klaviertransport-kln-lbc.net,5.9986310746064335
1,48,23.912388774811774,radioactu.com,24.996577686516083
1,56,8.917180013689254,familytravelsonabudget.com,9.998631074606434
1,56,22.477754962354553,mypool.com,29.9958932238193
1,107,18.99520876112252,szuju.com,19.99726214921287
1,43,11.928815879534566,creamylife.com,12.999315537303216
1,41,18.078028747433265,forgame.com,20.999315537303218
1,51,10.023271731690622,healthymamainfo.com,12.0
1,45,24.999315537303218,tononitalia.com,25.9958932238193
1,44,5.963039014373717,artsadd.com,8.0
1,47,6.0041067761806985,bella-line.com,7.000684462696783
1,56,21.93839835728953,bluetent.com,24.0
1,51,4.008213552361396,n4tnamdinh.com,4.999315537303217
1,57,21.1088295687885,artomatic.org,26.99794661190965
1,56,7.920602327173169,dosenpendidikan.com,8.999315537303216
1,37,10.915811088295689,misago-coffee.com,12.0
2,48,21.71663244353183,woodstoves.net,23.000684462696782
1,43,5.779603011635865,byebyeplasticbags.org,7.000684462696783
1,220,0.188911704312115,sanmedicare.com,0.999315537303217
1,211,7.003422313483915,diaryofafitmommy.com,8.999315537303216
1,42,7.972621492128679,hntbg.com,8.999315537303216
1,103,12.955509924709103,hx-x.com,17.998631074606433
1,231,5.864476386036961,orange-anime.com,7.000684462696783
1,53,11.003422313483915,organizedclassroom.com,12.0
1,50,9.059548254620124,mbarouen.fr,9.681040383299111
2,51,23.60574948665298,goodwilleasterseals.org,23.99726214921287
1,116,0.16700889801505817,talkeo.org,1.998631074606434
1,52,12.002737850787133,8points9seconds.com,12.999315537303216
1,220,0.23545516769336072,coudean.com,0.999315537303217
1,107,18.628336755646817,nabil.com,26.99794661190965
1,51,13.782340862422998,france-airsoft.fr,16.0
1,242,16.347707049965777,easypiso.com,23.000684462696782
1,45,7.000684462696783,kelseyraczak.com,8.0
1,56,11.931553730321697,legimi.com,13.998631074606434
2,52,12.985626283367557,llwarmblood.com,13.995893223819301
1,46,21.00205338809035,loewenbraeukeller.com,21.998631074606433
1,50,21.99315537303217,royalbrush.com,22.989733059548254
1,45,7.786447638603696,uhroznu.cz,25.998631074606433
1,49,15.003422313483915,linkhelpers.net,16.0
1,50,21.144421629021217,prepas.org,21.998631074606433
1,39,24.917180013689254,clifton.co.uk,25.998631074606433
1,241,6.108145106091718,cq962.com,6.997946611909651
1,51,24.95277207392197,st-martin-belleville.com,26.001368925393567
1,49,16.958247775496236,zeroseconde.com,17.998631074606433
1,46,19.11841204654346,redcastle.fr,20.136892539356605
2,46,21.927446954141,siis.net,23.000684462696782
1,45,8.010951403148528,al-asalah.com,12.999315537303216
1,46,4.988364134154689,selectyourhotel.com,5.9986310746064335
1,52,16.041067761806982,plus4chan.org,16.999315537303218
1,48,16.00273785078713,skenedesign.com,16.999315537303218
1,48,12.038329911019849,fpifrance.fr,13.037645448323067
1,56,0.24914442162902123,ceobusineservice.info,0.999315537303217
1,56,12.83504449007529,oregonhistoryproject.org,17.998631074606433
1,55,10.754277891854894,instargram.com,12.0
1,47,20.971937029431896,sat4all.com,24.0
1,57,18.001368925393567,targetsmart.com,20.999315537303218
1,112,10.009582477754963,festivalnapavalley.org,12.999315537303216
1,52,14.959616700889802,thecitymarket.org,16.0
1,119,0.0,psychicfox.co.uk,0.999315537303217
1,54,10.915811088295689,doitandhow.com,11.997262149212867
1,56,9.908281998631075,financewalk.com,12.0
1,51,14.984257357973991,procivic.com,16.996577686516083
1,46,15.085557837097879,prometej.info,16.0
1,231,10.22861054072553,viu.tv,11.000684462696784
1,51,9.015742642026009,executeapps.com,13.998631074606434
1,53,6.0041067761806985,ilanelanzen.com,7.000684462696783
1,54,24.87337440109514,indiepool.com,25.99315537303217
1,49,7.24435318275154,inhalemd.com,8.0
1,56,11.000684462696784,praymorenovenas.com,12.0
1,49,2.212183436002738,ondea.org,3.0006844626967832
1,56,15.003422313483915,seanmcdowell.org,16.0
1,50,13.14715947980835,usgwtombstones.org,14.99794661190965
1,42,0.013689253935660506,nflcheapjersey.us,0.999315537303217
1,47,1.0896646132785763,beginatthebeginning.com,1.998631074606434
1,56,20.238193018480494,chapteronerestaurant.com,20.999315537303218
1,51,6.9897330595482545,collegecovered.com,8.0
3,109,0.7419575633127995,www-mcafeeactivate.com,0.999315537303217
1,46,11.274469541409994,herni.cz,13.998631074606434
1,49,13.00479123887748,episcopado.org,13.998631074606434
1,56,4.002737850787132,pcssnow.org,5.9986310746064335
1,56,23.93702943189596,alemfm.com,24.996577686516083
1,236,13.111567419575634,churchkeydc.com,14.99794661190965
1,56,21.911019849418206,gwinganna.com,23.000684462696782
1,56,6.409308692676249,head-soccer.com,8.0
1,56,15.003422313483915,ronfinley.com,16.999315537303218
1,50,23.822039698836413,alouette.fr,24.971937029431896
1,116,7.082819986310746,idayofyoga.org,8.0
1,50,9.768651608487337,jp2shrine.org,11.000684462696784
1,51,17.018480492813143,macintyrecharity.org,19.000684462696782
1,39,0.0,hermesoutlet.top,0.999315537303217
1,57,21.919233401779604,plainenglishdesign.co.uk,24.0
1,36,21.065023956194388,lisaandroger.com,22.06160164271047
1,116,4.002737850787132,menuswap.com,5.9986310746064335
1,57,12.0,tobyamidornutrition.com,13.998631074606434
1,41,18.0041067761807,mobitrans.net,20.999315537303218
1,46,17.00205338809035,polanoid.net,17.998631074606433
1,56,12.0,afternoonvoice.com,12.999315537303216
1,56,19.690622861054074,byronkatie.com,20.928131416837783
1,50,15.003422313483915,jimmysno43.com,16.999315537303218
1,43,6.012320328542095,sauceandbarrel.com,6.997946611909651
1,56,25.00205338809035,wentworthmansion.com,25.998631074606433
1,56,4.996577686516085,zemsib.com,5.9986310746064335
1,53,16.78576317590691,travels.co.ua,26.001368925393567
2,56,4.123203285420945,bookmarking-jet.win,4.999315537303217
1,45,7.668720054757015,nad.ca,12.999315537303216
1,52,5.215605749486653,acharyasethu.com,5.9986310746064335
2,46,16.70362765229295,assopoker.com,16.999315537303218
1,56,12.670773442847365,babyletto.com,14.666666666666666
1,56,3.572895277207392,bloggingx.com,7.000684462696783
2,39,16.01095140314853,kksteelcenter.com,16.999315537303218
1,25,15.003422313483915,psdispatch.com,16.0
1,51,23.000684462696782,tomrussell.com,23.99726214921287
1,51,4.996577686516085,fanniemaefoundation.org,5.9986310746064335
1,48,11.9233401779603,cre8tivecompass.com,13.998631074606434
1,44,19.978097193702943,ortoweb.com,20.999315537303218
1,56,2.6338124572210813,rentyn.com,6.997946611909651
1,51,13.00205338809035,sceeto.com,13.998631074606434
1,47,25.845311430527037,thonet.com,29.418206707734427
1,215,16.005475701574266,thwater.com,17.998631074606433
1,48,24.966461327857633,fondation-bemberg.fr,25.44558521560575
1,42,22.023271731690624,piscoweb.org,27.000684462696782
1,51,9.13347022587269,ukbusinessangelsassociation.org.uk,9.998631074606434
1,40,14.609171800136892,i3v.cc,16.0
1,56,5.95482546201232,buildessay.com,6.997946611909651
1,56,15.97262149212868,newtonfaulkner.com,20.999315537303218
1,50,21.982203969883642,quintadamarinha.com,22.99794661190965
1,57,19.59479808350445,vop.com,27.99726214921287
1,51,24.993839835728952,expandinglight.org,25.9958932238193
1,56,24.087611225188226,aecc.co.uk,25.998631074606433
1,56,0.013689253935660506,filmifullhdizle.co,0.999315537303217
1,57,18.921286789869953,bimbam.com,20.999315537303218
1,48,15.953456536618754,libertyhouserestaurant.com,25.399041752224505
1,56,4.002737850787132,monicaandandy.com,14.001368925393566
1,50,22.94592744695414,nashobawinery.com,24.996577686516083
1,56,25.702943189596166,northlandz.com,26.99520876112252
1,51,13.911019849418206,ubercomments.com,14.99794661190965
1,57,8.013689253935661,visitingmedia.com,17.998631074606433
1,56,15.85763175906913,stellify.net,16.999315537303218
1,51,8.002737850787133,amjad-almadinah.org,8.999315537303216
2,56,4.988364134154689,accutanexyz.com,5.9986310746064335
2,56,7.085557837097878,affairscloud.com,8.0
1,47,9.051334702258726,docastaway.com,15.000684462696784
1,56,4.870636550308008,provizsports.com,11.000684462696784
1,51,3.89596167008898,sanmateoprobatelawyer.com,4.996577686516085
1,240,23.000684462696782,timocom.com,24.996577686516083
1,56,0.971937029431896,viagracoupon-freecard.com,1.998631074606434
1,56,21.516769336071185,cahs-lansing.org,25.00205338809035
1,236,13.00205338809035,shieldwall.org,13.998631074606434
1,56,0.01642710472279261,sildenafil.party,0.999315537303217
1,54,6.995208761122519,relevantdirectory.biz,7.997262149212868
1,47,22.001368925393567,cajunencounters.com,22.99794661190965
1,119,6.275154004106776,steroidio.com,7.000684462696783
1,56,6.95687885010267,tokenhub.com,8.0
1,52,0.0,dolgibanku.net,0.999315537303217
1,56,10.102669404517453,powertrainproducts.net,17.99315537303217
1,103,6.0041067761806985,dig-awards.org,7.000684462696783
1,239,21.998631074606433,tanzaniaembassy-us.org,31.99726214921287
1,51,15.958932238193018,threedollarbillcinema.org,16.999315537303218
1,53,22.625598904859686,quotelinedirect.co.uk,28.999315537303218
1,50,0.013689253935660506,carinsurancequotesin.us,0.999315537303217
1,46,10.004106776180699,cascadetickets.com,12.0
1,56,0.9363449691991786,jiyaroy.com,1.998631074606434
1,49,11.961670088980151,we-wood.com,12.999315537303216
1,45,10.124572210814511,wc3modding.info,12.0
1,42,15.444216290212184,english4arab.net,16.999315537303218
1,119,2.001368925393566,racialjusticeactiongroup.org,2.9979466119096507
1,56,0.1998631074606434,pharmacyonline.website,0.999315537303217
1,50,12.657084188911705,cedarbrooklodge.com,13.653661875427789
1,56,2.8008213552361396,lockedownseo.com,4.996577686516085
1,48,21.453798767967147,fondationcustodia.fr,22.45311430527036
1,49,14.74880219028063,cabotlinks.com,19.000684462696782
1,47,4.002737850787132,gaofen365.com,4.999315537303217
1,106,12.208076659822039,netded.com,13.998631074606434
1,53,22.99794661190965,pillitteri.com,24.993839835728952
1,56,4.950034223134839,progassignments.com,5.9986310746064335
1,47,6.0424366872005475,thebestadult.com,8.0
1,54,14.012320328542094,cs-world.info,14.99794661190965
1,232,14.907597535934292,getflv.net,16.0
1,51,11.003422313483915,mapnificent.net,12.0
1,56,10.981519507186858,wptschedule.org,12.0
1,45,8.996577686516085,4gameforum.com,9.995893223819301
1,113,0.0,ashysburger.com,0.999315537303217
1,43,0.0,betdonald.com,0.999315537303217
1,243,0.0,canteycollection.com,9.998631074606434
1,49,10.948665297741274,devatic.com,12.0
1,56,18.611909650924023,uvskinz.com,24.605065023956193
1,40,10.064339493497604,st-trigger.co.jp,11.06091718001369
1,119,1.111567419575633,africanmangotoday.net,1.998631074606434
1,52,21.51129363449692,nationalfamilyplanning.org,21.998631074606433
1,242,20.689938398357288,optics4kids.org,21.998631074606433
1,56,12.054757015742641,panoptikon.org,12.999315537303216
1,56,7.657768651608487,hanime.tv,8.999315537303216
1,47,11.693360711841205,dataveyes.com,12.0
1,47,22.51334702258727,deltadentalmi.com,25.9958932238193
1,38,20.955509924709105,grandsoul.com,21.998631074606433
1,57,15.225188227241615,hispanicexecutive.com,17.998631074606433
1,51,25.87542778918549,k-tel.com,26.872005475701574
1,119,12.56125941136208,patismexicantable.com,13.557837097878165
1,51,16.00273785078713,ronshimek.com,16.999315537303218
1,56,0.9938398357289527,viagraonlinepharmacyusa.com,1.995893223819302
1,49,5.002053388090349,vigrxnextday.com,5.9986310746064335
1,56,20.930869267624914,cdow.org,23.99726214921287
1,44,17.256673511293634,democracy-international.org,17.998631074606433
1,115,22.46406570841889,urbandale.org,26.99794661190965
1,56,4.035592060232717,prostitutes-surgut.top,5.9986310746064335
1,49,22.091718001368925,1010.co.uk,23.000684462696782
1,51,14.91854893908282,austinmemories.com,16.0
1,51,9.998631074606434,daykov.com,11.997262149212867
1,50,11.97535934291581,destinationmansfield.com,12.999315537303216
1,56,2.937713894592745,hetrainsshetrains.com,4.0
1,113,0.0,kenticmimarlik.com,0.999315537303217
1,56,9.727583846680355,madvapes.com,13.995893223819301
1,56,23.572895277207394,peleeisland.com,26.98425735797399
1,56,3.9452429842573578,hp-customer-service.net,4.999315537303217
1,50,14.154688569472963,anunslife.org,16.0
1,43,19.79192334017796,cxtc.com,23.000684462696782
1,52,16.550308008213552,enlightenmenteconomics.com,21.998631074606433
1,49,7.868583162217659,musicrepo.com,8.999315537303216
1,45,14.3709787816564,artint.info,16.0
1,56,4.205338809034908,instapromote.me,9.00205338809035
2,47,4.005475701574264,ccds-alumni.org,4.999315537303217
1,57,14.929500342231348,nestleprofessional.us,15.997262149212867
1,52,2.2313483915126624,societederecherchesurlecancer.ca,9.998631074606434
1,56,4.982888432580425,bankcomat.com,5.9958932238193015
1,57,16.00273785078713,hmcarchitects.com,20.999315537303218
1,106,6.9869952087611225,honkforhelp.com,8.0
1,51,11.997262149212867,manaflask.com,12.999315537303216
1,47,18.99794661190965,sayanythingmusic.com,23.99726214921287
1,42,12.301163586584531,snilesh.com,13.998631074606434
1,50,9.902806297056811,alzconnected.org,11.000684462696784
1,103,18.861054072553046,casms.org,24.0
1,49,24.213552361396303,mdlab.org,25.9958932238193
1,108,4.985626283367557,openglobalrights.org,6.997946611909651
1,47,5.891854893908282,polylang.pro,6.997946611909651
1,48,1.88911704312115,lifeinvest.com.ua,2.9979466119096507
1,119,9.850787132101301,fairbanksalaska.us,14.99794661190965
1,50,21.861738535249827,aqua-tots.com,26.90759753593429
1,44,2.0424366872005475,artlokatyr.com,3.0006844626967832
1,54,16.00273785078713,dobianchi.com,17.998631074606433
1,42,17.76865160848734,fire-extinguisher101.com,20.0
1,116,0.0,onlinenopharmacy.com,0.9965776865160849
1,50,22.981519507186857,razglednica.com,24.0
1,116,14.03148528405202,stoddardsfoodandale.com,14.99794661190965
1,56,0.07665982203969883,sekilaspoker.net,0.999315537303217
2,52,21.921971252566735,usstudents.org,25.00205338809035
1,47,23.003422313483917,animepavilion.com,24.996577686516083
1,56,19.81930184804928,asaptickets.com,20.999315537303218
1,56,1.946611909650924,glamesquecosmetics.com,2.9979466119096507
1,109,12.0,icagile.com,12.996577686516085
1,39,5.9986310746064335,myanmarapn.com,7.000684462696783
1,111,14.924024640657084,actforyouth.net,17.998631074606433
1,48,13.905544147843942,itskeptic.org,16.0
1,57,23.928815879534564,lpac.org,25.9958932238193
1,51,15.003422313483915,myfinancialgoals.org,16.0
1,51,0.0,regiongroup.com.ua,0.999315537303217
1,56,4.123203285420945,golf-bookmarks.win,4.999315537303217
1,47,4.971937029431896,newscene.co,5.9958932238193015
1,53,7.351129363449692,bestsportsway.com,8.0
1,56,21.864476386036962,ereads.com,23.000684462696782
1,63,2.945927446954141,itduran.com,3.997262149212868
1,56,6.297056810403833,millforbusiness.com,14.001368925393566
1,56,23.978097193702943,mobileshop.com,24.996577686516083
1,110,24.093086926762492,navimag.com,24.993839835728952
1,55,20.00273785078713,ophthalmologymanagement.com,20.999315537303218
1,103,6.491444216290212,rvlti.com,11.457905544147843
1,51,12.670773442847365,yunkeji.com,13.998631074606434
1,49,20.88158795345654,iode.org,21.998631074606433
1,49,7.003422313483915,nvmusa.org,8.0
1,56,11.991786447638603,walklikemadd.org,16.0
1,55,19.98631074606434,leica-geosystems.us,20.996577686516083
1,56,16.763860369609855,ahiida.com,18.99794661190965
2,54,5.2731006160164275,allbdlinks.com,5.9986310746064335
1,116,16.922655715263517,blogactive.com,18.99794661190965
1,49,4.97741273100616,cheapjerseys22.com,5.9986310746064335
1,56,21.242984257357975,diecastaircraftforum.com,22.24229979466119
1,43,6.0041067761806985,elitemanmagazine.com,7.000684462696783
1,119,10.915811088295689,jadebeall.com,13.995893223819301
1,56,8.183436002737851,doraemongames.me,8.999315537303216
2,50,16.161533196440793,woodwardgallery.net,20.0
1,56,14.959616700889802,arabculturefund.org,16.0
1,115,20.83504449007529,cityofkearney.org,22.99794661190965
