cons,averageTTL,active,life,Domain Name
1,56,17.9958932238193,22.99794661190965,pattillmanfoundation.org
1,56,16.0,16.996577686516083,coursesmart.com
1,41,3.975359342915811,4.996577686516085,inezjasper.com
1,56,21.861738535249827,22.99794661190965,findyourfate.com
1,47,13.982203969883642,16.999315537303218,xdcam-user.com
1,55,26.24229979466119,26.99794661190965,clarks.com
1,49,19.003422313483917,20.0,pubsub.com
1,49,7.586584531143052,8.999315537303216,darzaki.com
1,57,3.353867214236824,4.999315537303217,endeavorbusinessmedia.com
1,56,2.9842573579739904,4.0,hydroflaskscup.com
1,104,8.914442162902121,9.998631074606434,asciidoctor.org
1,51,24.829568788501028,26.001368925393567,vendian.org
1,119,27.93429158110883,28.996577686516083,gdb.org
1,40,13.859000684462696,16.0,zgjhjy.com
1,44,14.683093771389458,16.0,is-mine.net
1,56,4.101300479123887,9.998631074606434,linuxhint.com
1,241,22.962354551676935,23.994524298425734,webstring.com
3,241,16.01368925393566,25.998631074606433,aaatrade.biz
1,241,16.84873374401095,17.998631074606433,quietpeople.info
1,241,18.93223819301848,20.0,alternativenetworkmarketing.com
1,56,0.013689253935660506,0.999315537303217,oldmutualannuities.info
1,43,6.0041067761806985,7.000684462696783,420-online.org
1,241,21.880903490759753,24.0,thailady.com
1,119,19.003422313483917,20.0,caymanwhitepages.com
2,241,22.012320328542096,23.000684462696782,bbelectronics.org
1,56,0.16427104722792607,0.999315537303217,iaffair.ca
1,111,0.0,0.999315537303217,pridesticks.com
2,56,13.212867898699521,17.71937029431896,annuaire-mairie.fr
1,56,15.392197125256674,16.0,realdom.com.ua
1,56,21.982203969883642,22.99520876112252,bolia.com
1,56,14.680355920602327,16.0,writerunboxed.com
1,48,24.947296372347708,26.06160164271047,cesnet.cz
1,40,6.012320328542095,6.997946611909651,antsistem.biz
1,56,5.990417522245037,7.000684462696783,zero2zed.com
1,103,5.122518822724161,5.9986310746064335,aesthe.info
1,51,4.049281314168378,4.999315537303217,lilotsaveurs.fr
1,56,8.9637234770705,9.995893223819301,wowair.us
1,116,4.002737850787132,5.9986310746064335,anzanogeneral.ca
1,103,8.016427104722792,9.998631074606434,aldurragroup.com
1,54,13.026694045174539,14.99794661190965,movieonline.cc
1,48,3.5290896646132786,4.0,inselcom.co
1,42,0.04106776180698152,0.999315537303217,khuchrabazaar.com
1,52,0.0,0.999315537303217,cepatprofit.com
1,52,14.004106776180699,15.000684462696784,ispwp.com
1,56,16.27104722792608,20.999315537303218,customwritings.com
1,46,0.0027378507871321013,0.999315537303217,language-art-consulting.com
1,47,0.2518822724161533,0.999315537303217,sokvpu.com
1,119,22.989733059548254,23.99726214921287,oscarmayer.com
1,51,0.0,8.999315537303216,michalrozek.cz
1,236,18.9596167008898,24.0,europetheband.com
1,56,23.98631074606434,25.9958932238193,calphalon.com
1,103,21.100616016427104,21.998631074606433,travelks.com
1,56,0.7173169062286106,0.999315537303217,michaelkorshandbags-outlets.us
1,56,23.90965092402464,24.996577686516083,manicstreetpreachers.com
1,56,9.00205338809035,9.998631074606434,lumobodytech.com
1,50,21.09514031485284,25.998631074606433,taquitos.net
1,56,6.398357289527721,7.997262149212868,09cg.com
1,56,10.91854893908282,12.0,fronterasdesk.org
2,57,15.62217659137577,20.0,immigrationequality.org
1,32,8.914442162902121,9.998631074606434,jnjinnovation.com
1,246,22.354551676933607,31.405886379192335,vaneck.com
1,49,0.0,0.999315537303217,kyoku-domain.com
1,49,15.45242984257358,18.861054072553046,traffictravis.com
1,116,1.0431211498973305,1.998631074606434,gorod-skidok.com
1,54,9.91649555099247,11.000684462696784,researchbuzz.me
1,56,24.996577686516083,25.99315537303217,fencing.net
1,56,26.06160164271047,27.994524298425734,hi-tec.com
1,56,12.032854209445585,17.998631074606433,teddysun.com
1,119,27.000684462696782,27.99726214921287,jointogether.org
1,43,14.004106776180699,14.948665297741274,selfcontrolfreak.com
1,241,14.913073237508556,16.996577686516083,transformersgame.com
1,49,7.98631074606434,8.999315537303216,repairmsexcel.com
1,52,24.996577686516083,26.001368925393567,smurf.com
1,47,21.00205338809035,21.998631074606433,becominghuman.org
1,48,22.253251197809718,23.99726214921287,nderf.org
1,43,12.002737850787133,15.000684462696784,arkitechno.com
1,116,16.843258042436688,16.999315537303218,forumup.org
1,51,8.88432580424367,9.998631074606434,hobix.com
1,51,26.924024640657084,28.00273785078713,vcn.com
1,215,7.917864476386037,8.999315537303216,xi3x.com
1,56,8.002737850787133,8.999315537303216,erasmusintern.org
1,46,4.032854209445585,4.999315537303217,seyeye7.com
1,56,9.059548254620124,10.056125941136209,geo-online.co.jp
1,53,20.955509924709105,21.998631074606433,girlswalker.com
2,51,18.0041067761807,19.000684462696782,asstraffic.com
1,41,12.728268309377139,13.998631074606434,libsou.com
1,50,4.002737850787132,4.999315537303217,blogdemedicina.com
1,103,11.003422313483915,12.996577686516085,shaybocks.com
1,46,6.0041067761806985,7.000684462696783,pushtotalkpodcast.com
1,47,15.003422313483915,16.0,wirbank.org
1,241,24.974674880219027,25.9958932238193,question.org
1,241,23.000684462696782,23.99726214921287,datingclub.org
1,241,14.836413415468858,16.0,studiothink.org
1,119,25.21286789869952,27.994524298425734,siljaline.com
1,56,0.013689253935660506,0.999315537303217,saratogian.biz
1,241,19.835728952772072,20.999315537303218,longconstruction.org
1,119,21.073237508555785,22.99520876112252,ghanahomes.com
1,56,15.945242984257359,16.999315537303218,tomtomworks.com
3,56,0.0,0.9965776865160849,aaapotassiumiodide.com
1,241,22.781656399726216,24.0,avicent.com
1,244,20.922655715263517,21.998631074606433,bandai-hobby.net
1,49,22.187542778918548,23.000684462696782,dilbar.com
1,56,0.2108145106091718,1.002053388090349,whataburgeraz.com
1,116,14.03422313483915,15.000684462696784,concentratedcare.com
1,46,21.4072553045859,21.998631074606433,freebmd.org.uk
1,242,12.914442162902121,13.998631074606434,brilliantdistinctionsprogram.com
1,49,9.919233401779604,10.99794661190965,nilambar.net
1,46,15.003422313483915,16.0,gaskrank.tv
1,56,18.652977412731005,24.0,sylvane.com
1,238,15.71252566735113,16.711841204654345,oseo.fr
1,51,15.014373716632443,16.0,adazing.com
1,56,0.0054757015742642025,0.999315537303217,besanconkid.fr
1,46,4.041067761806982,4.999315537303217,avkextra.com.ua
1,44,0.3203285420944558,1.002053388090349,zou35.com
1,44,11.477070499657769,17.9958932238193,icnkr.com
1,46,1.5989048596851472,2.9979466119096507,gappoloshirts.us
1,56,18.403832991101986,22.001368925393567,rehabcenter.net
1,57,14.636550308008214,15.633127994524298,nathanbarry.com
1,116,0.0,0.9965776865160849,kpopmusicstore.com
1,56,7.008898015058179,8.0,pergolasdemexico.com
1,48,3.468856947296372,6.997946611909651,itestp.com
1,50,7.200547570157426,7.997262149212868,creativeconsultation.biz
1,51,14.001368925393566,15.000684462696784,restaurant-lyons.fr
1,116,6.921286789869952,8.0,noisyrocks.org
1,56,19.044490075290895,21.9958932238193,agjeans.com
1,56,17.97946611909651,18.99794661190965,abct.org
1,45,0.0,5.9986310746064335,roberlo.cz
1,56,6.0041067761806985,9.00205338809035,rutgersuniversitypress.org
1,56,23.003422313483917,24.0,montrealenlumiere.com
1,51,7.137577002053388,8.0,aristaphysicaltherapy.com
1,119,4.287474332648871,4.999315537303217,purefitforwomen.com
1,119,0.013689253935660506,0.999315537303217,gerbanglampura.co
1,43,4.002737850787132,4.999315537303217,bettiwear.com
1,49,10.978781656399725,12.0,78in.net
1,51,9.013004791238878,8.999315537303216,pat-testing-bristol.co.uk
1,56,23.852156057494867,31.99726214921287,bigwhite.com
1,51,3.9589322381930185,4.999315537303217,lkinterservice.com
1,119,17.00205338809035,17.998631074606433,theflowerexpert.com
1,35,6.067077344284736,7.000684462696783,digitalimpetus.com
1,57,10.173853524982889,11.000684462696784,anewdomain.net
1,56,17.960301163586585,18.99794661190965,invisionplus.net
1,51,26.850102669404517,31.99726214921287,seismosoc.org
1,42,17.00205338809035,18.99794661190965,d1g.com
1,116,1.9219712525667352,3.0006844626967832,damowangzhuan.com
1,49,21.023956194387406,24.0,neverware.com
1,56,16.914442162902123,18.99794661190965,steepandcheap.com
1,42,13.095140314852841,13.998631074606434,sugarstacks.com
1,49,6.034223134839151,8.0,magapp.cc
1,117,14.004106776180699,15.000684462696784,fanpix.net
2,56,5.973990417522245,9.00205338809035,sslforfree.com
1,57,26.83915126625599,30.0041067761807,atsc.org
1,50,17.02943189596167,20.0,techwarelabs.com
1,53,22.0041067761807,23.000684462696782,ivd.net
1,56,6.992470910335387,8.0,docslide.net
1,51,4.939082819986311,5.9986310746064335,jazzennormandie.com
1,242,21.711156741957563,24.0,payroll-tax.net
1,241,19.972621492128678,20.999315537303218,stormvloedkering.info
1,39,1.002053388090349,1.998631074606434,investinbreck.com
1,241,13.83709787816564,16.0,investmentdiscipline.info
1,116,0.0,0.9965776865160849,theeternalsource.com
1,241,21.913757700205338,24.993839835728952,fleetequitypartners.com
1,45,16.982888432580424,23.000684462696782,smartmoneysolutions.com
1,241,20.914442162902123,21.998631074606433,intelligentsearch.net
1,53,1.002053388090349,1.998631074606434,graymatterconsulting.net
1,241,22.0041067761807,23.000684462696782,plasticdipmolding.net
1,241,13.834360027378509,17.998631074606433,dlite.co.uk
1,241,20.123203285420946,20.996577686516083,pekin-pekin.biz
1,39,6.5927446954141,8.0,lrdzt.com
1,43,12.0,13.995893223819301,callahan1.com
2,51,24.26009582477755,25.259411362080765,ffme.fr
1,50,11.97262149212868,16.999315537303218,festhome.com
1,56,24.0,24.996577686516083,brandless.com
1,56,5.002053388090349,5.9986310746064335,keosanco.com
1,43,3.0061601642710474,4.0,amra-llc.com
1,56,0.013689253935660506,0.999315537303217,kammet.biz
1,56,16.999315537303218,17.998631074606433,drivy.com
1,55,1.5989048596851472,2.9979466119096507,givenchyhandbags.us
1,45,19.030800821355236,20.027378507871322,systemax.jp
1,44,6.0013689253935665,7.000684462696783,elimagchurch.org
1,108,0.9336071184120466,1.998631074606434,pfmcn.com
1,119,11.003422313483915,12.0,rolereboot.org
1,47,9.114305270362765,9.995893223819301,invest-en.com
1,119,4.999315537303217,5.9958932238193015,yourlookinggood.com
1,56,7.975359342915811,9.998631074606434,multiplesclerosisnewstoday.com
1,52,20.00273785078713,20.999315537303218,talkhouse.com
1,45,0.9609856262833676,1.998631074606434,transformation.org.ua
1,37,15.956194387405887,16.999315537303218,bar-valley.com
1,52,17.976728268309376,20.0,dedecn.com
1,49,5.971252566735113,6.997946611909651,kuncidewata.com
1,42,11.863107460643395,13.820670773442847,zr-group.net
1,119,1.002053388090349,1.998631074606434,dmgspa.com
1,56,8.58590006844627,12.999315537303216,rottweilerlife.com
1,46,0.5092402464065708,0.999315537303217,newjordansshoes2016.com
1,37,21.073237508555785,22.069815195071868,sanwaoil.co.jp
1,102,7.737166324435318,8.999315537303216,huanlj.com
1,57,26.425735797399042,30.99794661190965,glide.org
1,49,26.99247091033539,28.00273785078713,mountsnow.com
1,114,0.0,1.002053388090349,qsdj-555.com
1,46,17.73305954825462,20.0,st-takla.org
1,241,0.4407939767282683,1.998631074606434,mayskye.com
1,57,19.003422313483917,20.999315537303218,anyclip.com
2,57,12.112251882272416,12.999315537303216,jjie.org
1,56,24.878850102669404,32.99657768651608,lenox.com
1,44,4.01368925393566,4.999315537303217,wephyre.com
1,51,23.000684462696782,25.998631074606433,twomorrows.com
1,116,19.003422313483917,20.0,robinsloan.com
1,239,10.573579739904176,13.995893223819301,troplv.com
1,46,12.980150581793293,13.998631074606434,dresden-style.co.uk
2,119,4.0,5.9958932238193015,deeperstateketo.com
1,56,16.99110198494182,19.000684462696782,searsoutlet.com
1,57,21.867214236824093,23.003422313483917,washingtonhistory.org
1,119,21.998631074606433,24.0,catchysigns.co.uk
2,47,4.090349075975359,4.996577686516085,uuzu.co
1,43,12.791238877481177,20.0,inmoment.com
1,103,23.942505133470227,29.00205338809035,mcnayart.org
1,56,15.7015742642026,18.99794661190965,bizible.com
1,51,13.91375770020534,15.000684462696784,lexcycle.com
1,47,3.0034223134839153,4.0,worlddownsyndromeday2.org
2,42,12.032854209445585,13.995893223819301,llel.us
1,54,17.02943189596167,25.99315537303217,niagarafallslive.com
1,56,9.982203969883642,15.000684462696784,tentsile.com
1,114,0.0,0.999315537303217,lusciouslivingtoday.com
1,213,12.687200547570157,16.0,r2games.com
1,56,18.91854893908282,20.0,gtagarage.com
1,57,24.985626283367555,25.9958932238193,medianewsgroup.com
1,49,7.285420944558521,8.0,insecam.org
1,56,9.919233401779604,11.000684462696784,singularlabs.com
1,39,3.1184120465434635,4.0,sitebongda.com
1,119,24.030116358658454,24.996577686516083,nsca-lift.org
1,56,23.000684462696782,23.99726214921287,communitycommons.org
1,244,23.901437371663246,27.99726214921287,marinedepot.com
1,56,25.00479123887748,25.00205338809035,misssixty.com
1,56,22.910335386721425,23.994524298425734,britney.com
1,56,2.9842573579739904,4.0,hydroflaskwine.com
1,56,2.9842573579739904,4.0,hydroflask-shopping.com
1,51,7.824777549623546,8.999315537303216,celebritytrademark.com
1,240,7.36208076659822,20.999315537303218,czc.cz
1,241,12.479123887748118,16.0,rsfederal.org
1,241,19.123887748117728,20.0,ihatenetworksolutions.info
2,241,15.849418206707734,18.99794661190965,bookazine.biz
1,116,0.0,0.999315537303217,cancerdialog.com
2,241,20.91170431211499,21.998631074606433,meetworldtrade.com
1,116,0.0,0.999315537303217,dynachat.net
1,241,16.84873374401095,17.9958932238193,ruckert.biz
1,49,0.16700889801505817,0.999315537303217,ibm4less.org
2,241,15.767282683093772,16.999315537303218,ussteelgroup.info
1,38,8.659822039698836,8.999315537303216,cnhaoshengyi.com
1,56,13.724845995893224,19.000684462696782,furnitureinfashion.net
1,56,8.747433264887064,13.00205338809035,cartoq.com
1,119,0.013689253935660506,0.999315537303217,goldengoosesneakerssale.us
1,56,18.190280629705683,20.0,mosbuild.com
1,49,9.013004791238878,9.998631074606434,edasystem.com
1,56,9.163586584531142,17.998631074606433,differencebetween.info
1,107,0.6926762491444216,0.999315537303217,mypropertylink.net
1,56,2.9623545516769334,4.0,acedebtrecovery.net
1,48,7.915126625598905,8.999315537303216,bitnovosti.com
1,119,22.99794661190965,23.994524298425734,classicpartyrentals.com
1,47,20.139630390143736,23.000684462696782,opinion-way.com
1,56,5.95482546201232,8.0,nintendowire.com
1,55,0.9390828199863107,1.998631074606434,johnlobbbootmakershoes.us
1,50,12.0,12.996577686516085,myedmondsnews.com
1,116,1.0321697467488022,0.999315537303217,falconsofficialonlinestore.com
1,56,12.988364134154688,13.998631074606434,mediapeta.com
1,57,11.003422313483915,12.999315537303216,thegavoice.com
1,43,3.917864476386037,4.996577686516085,jadhavfoods.com
1,56,7.000684462696783,7.997262149212868,boundingintocomics.com
1,244,20.514715947980836,20.999315537303218,ourcrowd.com
1,57,12.002737850787133,16.999315537303218,nyjournalofbooks.com
1,51,2.458590006844627,4.0,beylikduzukoleji.com
1,43,2.004106776180698,4.0,frugallyfunfamily.com
1,103,7.797399041752224,12.996577686516085,orangecountyelectrician.us
1,49,11.025325119780971,12.0,skywaynepal.com
1,110,24.83778234086242,30.001368925393567,usrowing.org
1,56,0.019164955509924708,0.999315537303217,cialishhqq.com
1,53,14.08624229979466,22.00958247775496,podlahyblazek.cz
1,49,11.162217659137577,12.0,yalescientific.org
1,56,0.013689253935660506,0.999315537303217,birkin-bag.us
1,56,4.903490759753593,5.9986310746064335,adultfrienedfinder5.info
1,119,14.004106776180699,15.000684462696784,supermarkethq.com
1,103,9.935660506502396,11.000684462696784,92kr.com
1,116,4.002737850787132,4.0,brickwallbusters.com
1,241,2.004106776180698,3.0006844626967832,rig-workers.com
1,45,10.012320328542094,10.99794661190965,bestrecipesofthe.net
1,116,17.765913757700204,22.99794661190965,cosmoscape.com
1,57,26.83915126625599,29.00479123887748,rvia.org
1,231,24.021902806297057,29.00205338809035,stvincent.org
1,46,0.9555099247091033,1.998631074606434,protrafficad.com
1,43,15.88227241615332,21.00205338809035,waultimate.com
1,48,3.433264887063655,8.999315537303216,babekits.com
1,45,16.76933607118412,17.998631074606433,microwavejournal.com
1,56,23.394934976043807,23.99726214921287,internationalbudget.org
1,56,20.03832991101985,20.999315537303218,cillap.com
1,49,15.868583162217659,17.998631074606433,debunking911.com
1,47,19.9315537303217,21.065023956194388,guopi.com
1,56,8.002737850787133,8.999315537303216,downshiftology.com
1,51,10.004106776180699,12.0,madincrafts.com
1,241,22.0041067761807,23.000684462696782,letsplaypoker.com
1,116,0.0,1.998631074606434,charityplanet.net
1,241,19.969883641341546,28.999315537303218,downstate.info
1,56,15.917864476386036,16.999315537303218,venuesseoul.com
1,51,0.0,0.999315537303217,cableco-op.com
1,56,12.002737850787133,12.999315537303216,reframemedia.com
1,241,19.000684462696782,20.0,roamsweethome.com
1,47,21.963039014373717,23.000684462696782,breezecourier.com
1,241,18.981519507186857,20.0,drawmyportrait.com
1,119,22.38740588637919,24.0,kidsarecooking.com
1,55,18.913073237508556,20.0,m-g-m-sucks.net
1,119,22.069815195071868,24.999315537303218,onlyrockandroll.com
1,241,22.836413415468858,23.99726214921287,paradigm.org
1,241,16.824093086926762,20.996577686516083,centerpointarkansas.biz
1,241,20.922655715263517,21.998631074606433,caregivingpicturebook.net
2,241,19.96167008898015,21.00752908966461,aarpfloodinsure.biz
1,47,0.05201916495550993,0.999315537303217,why-pay-more.info
1,241,22.99794661190965,23.994524298425734,transferdirect.com
1,48,20.303901437371664,25.998631074606433,cwa4100.org
1,46,13.00205338809035,14.220396988364135,nicsell.com
1,49,10.94592744695414,12.0,hbqzfdc.com
1,49,24.80766598220397,26.962354551676935,mr-bricolage.fr
1,56,9.998631074606434,11.000684462696784,momdoesreviews.com
1,45,9.973990417522245,10.99794661190965,stalnierdzewna.biz
1,119,13.00205338809035,15.000684462696784,venusrisinguniversity.org
1,44,21.982203969883642,23.000684462696782,museobilbao.com
1,44,6.954140999315538,8.0,ultrasoundmsl.com
1,49,3.9589322381930185,4.999315537303217,tablettia.info
1,45,0.0027378507871321013,0.999315537303217,jaguarsofficialshops.com
1,116,13.00205338809035,13.998631074606434,nikvesti.com
1,50,0.0,0.999315537303217,beatsbydrdre.co.uk
1,54,11.000684462696784,12.0,trafficgenerationcafe.com
1,51,25.462012320328544,26.99520876112252,serre-chevalier.com
1,47,3.997262149212868,4.999315537303217,marokko-speziell.com
1,108,21.982203969883642,24.996577686516083,obagi.com
2,48,19.98631074606434,29.49486652977413,joox.com
1,47,0.9965776865160849,1.998631074606434,medrightbiogenics.com
1,46,16.00273785078713,16.999315537303218,thedoldergrand.com
1,116,2.004106776180698,4.0,sportsgallerymedia.com
1,57,23.707049965776864,30.99794661190965,supinfo.com
1,48,21.812457221081452,22.99794661190965,bigtickets.com
1,50,3.9397672826830936,4.999315537303217,one1stage.com
1,57,15.989048596851472,16.999315537303218,behindthesteelcurtain.com
1,56,5.341546885694729,8.999315537303216,epixelmlmsoftware.com
1,42,3.9589322381930185,4.999315537303217,raphrobeson.com
1,119,2.004106776180698,4.0,jibonbima.com
1,50,19.37303216974675,20.369609856262834,americanlifan.com
1,57,14.004106776180699,16.0,inboundnow.com
1,56,0.0,0.999315537303217,viagrahukic.com
1,46,20.01368925393566,20.999315537303218,vueweekly.com
1,232,23.071868583162217,25.9958932238193,byucougars.com
1,106,17.916495550992472,24.0,continentalplant.com
1,49,13.00205338809035,13.998631074606434,dumbemployed.com
1,47,5.817932922655715,8.0,gi4uk.com
1,46,12.180698151950718,12.999315537303216,insurancenew.org
1,56,0.892539356605065,1.998631074606434,decentralizedindia.org
1,51,4.865160848733744,5.9986310746064335,rmbwood.com
1,56,0.4517453798767967,2.9979466119096507,viagragenbrx.com
1,119,9.366187542778919,10.99520876112252,banklesstimes.com
1,116,13.982203969883642,15.000684462696784,copenhagencyclechic.com
1,49,11.917864476386036,12.999315537303216,euredit-editions.com
1,107,4.993839835728953,5.9986310746064335,gxlzgnw.com
1,109,10.001368925393566,15.000684462696784,rationaloptimist.com
1,43,26.001368925393567,26.99794661190965,tonic.com
1,56,0.013689253935660506,0.999315537303217,gahuza.info
1,46,4.292950034223135,4.999315537303217,aroadesign.com
1,51,25.817932922655714,25.9958932238193,warchild.org
1,57,23.98904859685147,24.996577686516083,courtinnovation.org
1,48,3.6057494866529773,5.9986310746064335,hitoliu.com
1,47,18.28336755646817,19.000684462696782,dan-dare.org
1,49,18.00684462696783,19.000684462696782,nsauditor.com
2,46,22.32991101984942,24.993839835728952,aiic.net
1,42,5.295003422313484,5.9986310746064335,awaker.info
1,57,17.045859000684462,20.999315537303218,nanotechproject.org
1,52,22.0041067761807,23.000684462696782,adipec.com
1,229,21.919233401779604,23.000684462696782,spacetoday.org
1,47,23.838466803559207,26.99794661190965,cur.org
1,241,20.95277207392197,21.998631074606433,internethostpilot.com
1,46,18.190280629705683,20.0,51fdc.com
1,113,6.168377823408624,7.000684462696783,flat18photo.com
1,241,14.833675564681725,20.0,academyartfaculty.info
1,241,15.028062970568104,16.996577686516083,graniteschooldistrict.biz
1,114,0.0,0.999315537303217,zyvotels.com
1,51,12.0,12.999315537303216,e-lyco.fr
1,241,19.88501026694045,23.99726214921287,firstamericanpaymentsystems.biz
1,241,18.0041067761807,20.996577686516083,nationalworkwear.us
1,241,19.926078028747433,21.998631074606433,novusint.us
1,116,19.003422313483917,20.0,fastcashpay.com
1,43,7.904175222450377,12.999315537303216,xebyfz.com
1,241,24.145106091718002,25.9958932238193,camber.org
1,49,12.24914442162902,12.999315537303216,jhrpt.com
1,38,1.0841889117043122,2.080766598220397,geneon-ent.co.jp
1,46,23.000684462696782,23.99726214921287,meissen.com
1,77,7.600273785078714,11.000684462696784,ata-test.net
1,56,23.94524298425736,25.998631074606433,fareshare.org.uk
1,56,12.917180013689254,13.998631074606434,lacapitalmdp.com
1,56,21.522245037645447,31.000684462696782,edinburghguide.com
1,56,7.967145790554415,8.996577686516085,basketballinsiders.com
1,119,9.54962354551677,14.99794661190965,givingfuel.com
1,44,25.111567419575632,28.00273785078713,focolare.org
2,50,5.01574264202601,5.9986310746064335,woodennguyentan.com
1,51,3.293634496919918,4.139630390143737,concours-examens-cdg.fr
1,57,16.999315537303218,17.998631074606433,finebooksmagazine.com
1,99,18.99520876112252,20.0,esmsys.com
1,32,6.30527036276523,11.000684462696784,renjieliu.com
1,50,6.0041067761806985,7.000684462696783,comrepbuchten.com
1,47,0.0,0.999315537303217,hqknw.com
1,47,0.0,0.999315537303217,lewisgaleclinic.com
1,46,0.31759069130732376,0.999315537303217,gtszw.com
1,116,2.0314852840520192,1.998631074606434,suryodayservices.com
1,109,8.002737850787133,8.999315537303216,bunnymans.com
1,52,3.9561943874058865,4.999315537303217,huret-avocat.com
1,119,20.98836413415469,21.998631074606433,bloomberglp.com
1,47,12.974674880219029,13.998631074606434,astateknik.com
1,54,3.0034223134839153,4.0,etlp.org
1,56,25.99315537303217,28.00273785078713,exofficio.com
1,41,14.03148528405202,15.028062970568104,nyk-systems.co.jp
1,115,0.0027378507871321013,1.002053388090349,epicaris.com
1,51,14.954140999315538,19.000684462696782,routerpasswords.com
1,244,12.991101984941821,21.998631074606433,currencyfair.com
1,56,19.003422313483917,20.0,cadillacforums.com
1,238,23.838466803559207,28.996577686516083,charlestoncounty.org
1,116,1.002053388090349,1.998631074606434,sfs3.com
1,47,7.003422313483915,7.997262149212868,leadingdigitally.com
1,56,24.99110198494182,25.99315537303217,robyn.com
1,56,24.83778234086242,27.000684462696782,brooklynhistory.org
1,47,14.004106776180699,15.000684462696784,vectips.com
1,116,1.002053388090349,1.998631074606434,ehtesaab.com
1,116,20.128678986995208,20.999315537303218,xebia.com
1,47,5.111567419575633,7.000684462696783,bromabel.net
1,56,19.983572895277206,20.996577686516083,thelocal.com
2,240,21.984941820670773,22.99794661190965,bookhostels.com
1,114,23.958932238193018,25.998631074606433,ias.org.uk
1,56,14.283367556468173,15.000684462696784,quilliamfoundation.org
1,50,6.009582477754963,6.997946611909651,bodamerlab.org
1,116,0.0027378507871321013,0.999315537303217,delofilaptop.com
1,40,2.9924709103353866,4.0,viermall.com
1,52,27.10198494182067,27.45242984257358,baypath.edu
1,109,22.496919917864478,32.0,nostalgiacentral.com
1,57,22.97056810403833,24.0,vertpaleo.org
1,56,4.810403832991102,5.9986310746064335,acheterdufrance.com
1,49,19.860369609856264,21.998631074606433,metropoliglobal.com
1,48,11.331964407939767,16.0,diasp.org
1,56,14.417522245037645,18.001368925393567,unlockbase.com
1,46,21.998631074606433,31.99726214921287,msp.org
1,103,29.998631074606433,30.99520876112252,greatcircle.com
1,234,18.21218343600274,19.000684462696782,zentralblatt-math.org
1,45,7.945242984257358,8.999315537303216,sibapp.com
1,48,6.95687885010267,8.0,gtrk.tv
1,241,19.003422313483917,20.0,maketrackstomammoth.com
1,39,26.132785763175907,26.99520876112252,maxonusa.com
1,119,14.85284052019165,16.0,lainkcasting.com
1,241,13.842573579739904,16.0,world2.co.uk
2,119,1.8015058179329226,3.0006844626967832,cooltools.net
1,241,19.93429158110883,20.996577686516083,decisionanalyst.biz
1,56,8.960985626283367,9.998631074606434,createcraftlove.com
2,46,14.195756331279945,21.00205338809035,guurus.com
1,241,18.0041067761807,23.000684462696782,biriabikes.com
1,241,23.835728952772072,25.998631074606433,nprnews.org
1,241,17.927446954141,19.000684462696782,theoaksgroup.com
1,241,18.874743326488705,20.0,infantbot.info
1,241,15.679671457905544,24.996577686516083,iowaselect.net
1,241,20.982888432580424,21.998631074606433,harleminternalmedicine.org
1,241,18.847364818617386,20.996577686516083,brucecameron.biz
1,116,20.999315537303218,21.998631074606433,komono.com
1,220,0.9336071184120466,1.998631074606434,firstadvantagebancorp.biz
1,56,1.2320328542094456,1.998631074606434,silkendrum.com
1,54,25.059548254620122,26.05612594113621,brandavenue.rakuten.co.jp
1,113,16.49828884325804,20.0,7651.com
1,56,0.16427104722792607,0.999315537303217,balenciagas.ca
1,51,12.999315537303216,13.998631074606434,downsindrom.org
1,56,16.424366872005475,24.0,gardein.com
1,56,11.561943874058864,14.001368925393566,mundiario.com
1,52,0.0,0.999315537303217,slproofing.net
1,47,12.19712525667351,13.998631074606434,downhot.com
1,56,16.290212183436,17.28952772073922,8thcivic.com
1,56,7.561943874058864,13.00205338809035,gymshark.com
1,56,10.001368925393566,10.99794661190965,sportingcharts.com
1,116,1.7248459958932238,2.9979466119096507,hypnosistudio.com
1,52,4.939082819986311,5.9986310746064335,stewartandcompany.ca
1,40,18.770704996577688,21.00205338809035,sz1001.net
1,56,8.815879534565367,12.999315537303216,bitforex.com
1,49,9.00205338809035,9.998631074606434,wildforestwhitetails.com
1,52,18.869267624914443,20.999315537303218,cybermotorcycle.com
1,40,3.8822724161533197,4.999315537303217,kyuai.com
1,42,4.002737850787132,5.9986310746064335,alhamzaind.com
1,46,4.996577686516085,5.9986310746064335,softwaremuster.com
1,50,11.649555099247092,14.99794661190965,pranamarvillas.com
1,43,15.003422313483915,16.996577686516083,faztrack.net
1,43,2.004106776180698,4.0,2cng.tv
1,47,0.0,0.999315537303217,gkxyw.com
1,50,13.00205338809035,13.998631074606434,voyagemedia.com
1,47,0.013689253935660506,0.999315537303217,acompanhante.online
1,119,4.002737850787132,4.999315537303217,omcrenovations.com
1,57,23.915126625598905,24.996577686516083,restylane.com
1,242,15.003422313483915,24.999315537303218,freewheel.tv
1,106,9.697467488021903,15.000684462696784,tinybuild.com
1,56,0.0,0.999315537303217,premiers-secours-dunkerque.fr
1,86,24.985626283367555,28.00273785078713,ncra.org
1,26,6.0013689253935665,7.997262149212868,mulliganfurnitureworks.com
1,43,24.22450376454483,25.998631074606433,shinco.com
1,50,21.9958932238193,23.488021902806295,smacznego.pl
1,39,16.654346338124572,26.001368925393567,jnhouse.com
